,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
606,606,607,30.47,0.11,0.26,2,3,martial arts,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
606,606,607,31.01,0.18,0.33,2,3,martial arts,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
606,606,607,13.23,0.0,0.1,2,3,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
606,606,607,0.0,0.0,0.39,3,2,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
606,606,607,39.37,0.0,0.34,2,2,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
606,606,607,8.92,0.04,0.6,2,1,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
606,606,607,37.02,0.22,1.0,2,1,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
606,606,607,36.22,0.31,1.0,0,1,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
606,606,607,25.46,0.23,0.99,0,1,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
606,606,607,33.4,0.0,1.0,0,0,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
