,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
318,318,319,7.97,0.12,0.59,1,2,martial arts,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
318,318,319,19.21,0.29,0.55,0,2,martial arts,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
318,318,319,21.8,0.76,0.11,1,1,martial arts,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
318,318,319,9.76,0.78,0.16,1,2,martial arts,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
318,318,319,36.92,1.0,0.26,2,3,martial arts,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
318,318,319,24.89,0.92,0.0,2,3,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
318,318,319,27.92,0.84,0.0,1,5,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
318,318,319,53.61,0.81,0.0,0,5,martial arts,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
318,318,319,44.02,0.93,0.0,1,5,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
318,318,319,39.93,0.94,0.0,0,5,martial arts,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
