,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
970,970,971,77.03,0.71,0.87,8,5,frisbee,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
970,970,971,62.41,1.0,0.68,9,6,frisbee,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
970,970,971,86.7,1.0,1.0,9,7,frisbee,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
970,970,971,72.93,0.96,0.87,9,8,frisbee,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
970,970,971,88.57000000000001,0.96,1.0,9,8,frisbee,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
970,970,971,83.64,0.97,1.0,9,6,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
970,970,971,80.96000000000001,1.0,1.0,8,5,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
970,970,971,69.29,0.91,0.97,7,6,frisbee,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
970,970,971,60.67,0.8200000000000001,0.96,5,5,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
970,970,971,46.82,0.78,0.86,5,4,frisbee,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
