,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
729,729,730,59.17,0.95,0.59,9,6,frisbee,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
729,729,730,53.61,0.88,0.62,8,5,frisbee,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
729,729,730,58.99,0.74,0.55,10,5,frisbee,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
729,729,730,57.45,0.54,0.42,10,5,frisbee,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
729,729,730,27.26,0.18,0.84,9,4,frisbee,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
729,729,730,55.870000000000005,0.41,1.0,10,6,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
729,729,730,68.11,0.86,0.88,10,8,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
729,729,730,88.5,0.94,1.0,10,8,frisbee,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
729,729,730,82.48,0.86,1.0,10,9,frisbee,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
729,729,730,88.23,1.0,1.0,10,5,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
