,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
80,80,81,53.41,0.95,0.84,9,2,curling,3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
80,80,81,73.03,0.95,1.0,8,3,curling,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
80,80,81,76.51,1.0,1.0,9,2,curling,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
80,80,81,79.42,1.0,1.0,10,2,curling,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
80,80,81,63.83,0.95,0.88,10,2,curling,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
80,80,81,68.3,1.0,0.81,10,2,curling,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
80,80,81,63.97,0.98,0.6,10,2,curling,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
80,80,81,62.27,0.89,0.84,9,2,curling,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
80,80,81,54.23,0.92,0.72,10,1,curling,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
80,80,81,27.89,0.5700000000000001,0.62,10,1,curling,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
