,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
257,257,258,13.76,0.39,0.38,1,0,basketball,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
257,257,258,15.4,0.49,0.0,2,0,basketball,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
257,257,258,51.8,0.43,0.07,3,1,basketball,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
257,257,258,29.25,0.6,0.29,3,1,basketball,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
257,257,258,36.43,0.51,0.3,1,0,basketball,4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
257,257,258,43.88,0.37,0.39,3,1,basketball,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
257,257,258,26.12,0.0,0.77,3,2,basketball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
257,257,258,14.76,0.04,1.0,2,0,basketball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
257,257,258,20.03,0.0,1.0,1,0,basketball,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
257,257,258,37.5,0.0,1.0,0,1,basketball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
