,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
152,152,153,11.47,0.09,0.11,2,4,baseball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
152,152,153,24.12,0.12,0.06,3,3,baseball,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
152,152,153,3.44,0.21,0.16,5,3,baseball,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
152,152,153,0.0,0.0,0.49,5,3,baseball,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
152,152,153,55.74,0.04,0.27,5,3,baseball,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
152,152,153,20.75,0.0,0.28,5,3,baseball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
152,152,153,40.19,0.16,0.19,6,1,baseball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
152,152,153,12.56,0.19,0.05,7,0,baseball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
152,152,153,29.0,0.28,0.03,8,0,baseball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
152,152,153,37.71,0.55,0.0,9,0,baseball,3,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
