,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
598,598,599,14.81,0.29,0.05,8,3,table tennis,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
598,598,599,22.23,0.0,0.0,9,3,table tennis,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
598,598,599,26.43,0.09,0.04,9,2,table tennis,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
598,598,599,0.87,0.0,0.0,8,4,table tennis,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
598,598,599,21.7,0.0,0.0,10,4,table tennis,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
598,598,599,16.86,0.01,0.05,10,3,table tennis,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
598,598,599,20.87,0.09,0.0,10,2,table tennis,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
598,598,599,14.9,0.0,0.1,10,2,table tennis,2,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
598,598,599,22.84,0.03,0.16,10,2,table tennis,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
598,598,599,34.97,0.15,0.39,10,1,table tennis,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
