,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
761,761,762,29.55,0.34,0.06,9,7,gymnastics,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
761,761,762,38.51,0.4,0.13,9,7,gymnastics,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
761,761,762,54.79,0.76,0.22,10,7,gymnastics,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
761,761,762,38.3,0.92,0.08,9,6,gymnastics,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
761,761,762,54.57,0.75,0.17,10,6,gymnastics,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
761,761,762,60.51,1.0,0.24,10,7,gymnastics,1,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
761,761,762,48.19,1.0,0.07,9,8,gymnastics,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
761,761,762,49.09,0.84,0.0,10,8,gymnastics,1,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
761,761,762,42.87,1.0,0.0,8,8,gymnastics,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
761,761,762,50.68,1.0,0.0,9,8,gymnastics,1,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
