,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
833,833,834,62.34,0.8200000000000001,0.92,2,2,basketball,6,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
833,833,834,51.68,0.97,0.87,3,1,basketball,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
833,833,834,44.89,1.0,0.52,5,3,basketball,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
833,833,834,65.03,1.0,0.94,6,5,basketball,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
833,833,834,52.99,0.87,0.8200000000000001,6,6,basketball,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
833,833,834,40.71,0.97,0.61,4,7,basketball,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
833,833,834,73.47,1.0,1.0,5,7,basketball,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
833,833,834,63.77,1.0,0.87,3,6,basketball,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
833,833,834,56.370000000000005,1.0,0.71,4,5,basketball,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
833,833,834,46.16,0.92,0.71,4,4,basketball,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
