,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
814,814,815,0.0,0.17,0.29,3,7,baseball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
814,814,815,25.94,0.29,0.0,4,7,baseball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
814,814,815,15.5,0.0,0.09,4,6,baseball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
814,814,815,0.0,0.0,0.0,4,5,baseball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
814,814,815,14.0,0.0,0.0,4,5,baseball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
814,814,815,0.0,0.0,0.0,3,6,baseball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
814,814,815,31.71,0.0,0.01,3,7,baseball,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
814,814,815,55.32,0.05,0.08,4,7,baseball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
814,814,815,28.31,0.23,0.02,5,8,baseball,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
814,814,815,41.09,0.0,0.07,6,7,baseball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
