,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
254,254,255,37.13,0.38,0.28,6,6,martial arts,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
254,254,255,55.41,0.75,0.61,7,5,martial arts,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
254,254,255,54.03,0.97,0.0,7,5,martial arts,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
254,254,255,48.73,0.8300000000000001,0.01,5,4,martial arts,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
254,254,255,46.98,1.0,0.0,5,6,martial arts,4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
254,254,255,43.55,1.0,0.12,6,5,martial arts,4,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
254,254,255,40.88,1.0,0.05,5,4,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
254,254,255,39.85,1.0,0.0,7,4,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
254,254,255,44.76,1.0,0.04,4,5,martial arts,4,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
254,254,255,47.61,0.92,0.28,4,5,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
