,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
570,570,571,37.66,0.5700000000000001,0.26,6,1,frisbee,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
570,570,571,26.79,0.55,0.1,6,0,frisbee,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
570,570,571,28.05,0.76,0.0,6,0,frisbee,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
570,570,571,24.08,0.78,0.0,6,0,frisbee,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
570,570,571,31.89,0.95,0.0,5,0,frisbee,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
570,570,571,12.3,1.0,0.0,5,1,frisbee,6,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
570,570,571,39.27,0.97,0.05,5,0,frisbee,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
570,570,571,34.83,0.65,0.2,5,0,frisbee,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
570,570,571,25.32,1.0,0.06,4,0,frisbee,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
570,570,571,22.54,1.0,0.05,6,0,frisbee,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
