,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
541,541,542,35.32,0.48,0.41,6,2,martial arts,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
541,541,542,71.78,0.7000000000000001,1.0,7,3,martial arts,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
541,541,542,76.83,0.53,1.0,8,4,martial arts,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
541,541,542,39.34,0.22,0.85,6,5,martial arts,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
541,541,542,52.38,0.43,0.74,5,5,martial arts,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
541,541,542,46.05,0.61,0.51,5,5,martial arts,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
541,541,542,44.69,0.71,0.16,5,5,martial arts,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
541,541,542,58.32,0.78,0.46,5,5,martial arts,1,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
541,541,542,34.17,0.99,0.0,5,5,martial arts,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
541,541,542,41.76,1.0,0.09,4,6,martial arts,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
