,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
103,103,104,30.99,0.43,0.5,9,9,table tennis,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
103,103,104,51.51,0.65,0.7000000000000001,9,8,table tennis,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
103,103,104,38.55,0.51,0.78,9,7,table tennis,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
103,103,104,46.33,0.53,0.66,9,7,table tennis,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
103,103,104,49.4,0.42,0.8,8,6,table tennis,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
103,103,104,52.46,0.98,0.65,8,6,table tennis,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
103,103,104,62.25,1.0,0.79,9,7,table tennis,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
103,103,104,51.52,0.92,0.59,9,9,table tennis,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
103,103,104,53.370000000000005,1.0,0.64,8,10,table tennis,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
103,103,104,66.01,0.98,0.81,8,10,table tennis,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
