,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
235,235,236,59.76,0.5700000000000001,0.96,4,11,frisbee,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
235,235,236,74.5,0.67,0.92,5,10,frisbee,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
235,235,236,56.83,0.95,0.58,6,12,frisbee,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
235,235,236,63.06,0.97,0.75,7,11,frisbee,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
235,235,236,48.23,1.0,0.76,6,12,frisbee,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
235,235,236,73.04,1.0,1.0,5,12,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
235,235,236,68.43,0.9,0.98,6,12,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
235,235,236,68.91,0.88,1.0,5,12,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
235,235,236,73.03,1.0,1.0,6,12,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
235,235,236,85.32000000000001,1.0,1.0,6,11,frisbee,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
