,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
207,207,208,16.0,0.24,0.2,4,10,curling,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
207,207,208,24.68,0.0,0.0,2,10,curling,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
207,207,208,34.21,0.0,0.02,3,11,curling,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
207,207,208,3.47,0.0,0.02,4,12,curling,4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
207,207,208,36.77,0.2,0.04,4,12,curling,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
207,207,208,24.2,0.01,0.0,5,12,curling,4,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
207,207,208,0.0,0.13,0.0,4,12,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
207,207,208,16.47,0.05,0.08,6,12,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
207,207,208,8.55,0.19,0.06,5,12,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
207,207,208,10.27,0.38,0.0,5,11,curling,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
