,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
398,398,399,58.31,0.76,0.8300000000000001,9,10,frisbee,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
398,398,399,77.82000000000001,0.74,0.8,10,9,frisbee,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
398,398,399,43.07,0.43,0.41,10,9,frisbee,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
398,398,399,46.97,0.53,0.31,10,8,frisbee,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
398,398,399,60.07,0.78,0.74,9,8,frisbee,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
398,398,399,71.95,0.93,0.51,8,9,frisbee,2,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
398,398,399,44.37,1.0,0.1,8,9,frisbee,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
398,398,399,42.74,1.0,0.06,6,10,frisbee,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
398,398,399,42.22,1.0,0.02,6,9,frisbee,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
398,398,399,50.47,1.0,0.18,6,9,frisbee,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
