,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
545,545,546,17.75,0.22,0.45,3,8,baseball,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
545,545,546,16.75,0.68,0.0,2,8,baseball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
545,545,546,33.410000000000004,0.75,0.17,2,8,baseball,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
545,545,546,32.96,0.8200000000000001,0.11,3,8,baseball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
545,545,546,24.33,0.72,0.04,3,9,baseball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
545,545,546,19.6,0.47,0.05,5,10,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
545,545,546,27.85,0.8300000000000001,0.0,6,11,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
545,545,546,36.62,0.8,0.08,6,11,baseball,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
545,545,546,21.86,0.98,0.0,5,11,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
545,545,546,35.58,0.98,0.17,5,12,baseball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
