,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
965,965,966,15.26,0.04,0.21,2,2,table tennis,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
965,965,966,37.25,0.18,0.45,3,2,table tennis,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
965,965,966,0.0,0.0,0.22,4,1,table tennis,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
965,965,966,26.57,0.0,0.36,4,1,table tennis,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
965,965,966,9.47,0.1,0.16,4,1,table tennis,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
965,965,966,30.02,0.41,0.42,5,1,table tennis,3,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
965,965,966,8.89,0.52,0.0,7,1,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
965,965,966,10.77,0.51,0.0,7,3,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
965,965,966,34.05,0.35,0.03,7,4,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
965,965,966,39.05,0.61,0.0,7,4,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
