,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
674,674,675,39.45,0.02,0.08,1,0,frisbee,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
674,674,675,1.55,0.26,0.14,0,0,frisbee,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
674,674,675,35.59,0.33,0.14,0,0,frisbee,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
674,674,675,23.43,0.26,0.1,0,0,frisbee,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
674,674,675,16.25,0.45,0.62,1,0,frisbee,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
674,674,675,36.44,0.31,0.34,2,1,frisbee,3,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
674,674,675,0.0,0.06,0.48,2,2,frisbee,3,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
674,674,675,23.83,0.43,0.12,3,2,frisbee,3,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
674,674,675,36.69,0.0,0.0,3,2,frisbee,3,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
674,674,675,9.97,0.0,0.0,2,2,frisbee,3,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
