,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
641,641,642,19.76,0.22,0.37,4,3,baseball,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
641,641,642,27.23,0.05,0.67,5,4,baseball,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
641,641,642,50.07,0.07,1.0,7,5,baseball,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
641,641,642,13.87,0.0,0.89,6,5,baseball,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
641,641,642,31.32,0.0,0.88,6,6,baseball,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
641,641,642,36.04,0.0,0.81,6,6,baseball,1,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
641,641,642,52.85,0.11,1.0,8,7,baseball,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
641,641,642,49.22,0.3,0.91,9,8,baseball,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
641,641,642,34.84,0.04,0.71,9,7,baseball,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
641,641,642,54.33,0.19,0.88,10,8,baseball,1,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
