,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
241,241,242,36.56,0.21,0.28,2,5,martial arts,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
241,241,242,9.83,0.38,0.25,1,5,martial arts,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
241,241,242,13.6,0.0,0.5,1,3,martial arts,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
241,241,242,0.0,0.0,0.33,1,4,martial arts,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
241,241,242,21.06,0.13,0.95,2,3,martial arts,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
241,241,242,21.8,0.11,1.0,3,2,martial arts,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
241,241,242,24.07,0.08,1.0,3,2,martial arts,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
241,241,242,41.41,0.39,1.0,3,1,martial arts,5,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
241,241,242,29.78,0.42,0.96,3,2,martial arts,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
241,241,242,33.230000000000004,0.75,0.73,3,1,martial arts,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
